ticker,trade_num,entry_date,entry_price,entry_vix,exit_date,exit_price,exit_vix,exit_reason,holding_days,gross_return_pct,net_return_pct
REC.MI,26,2019-11-15,32.29693603515625,12.05,2019-12-09,30.57938003540039,15.86,stop_loss,24,-5.318015299922707,-5.618015299922707
REC.MI,27,2019-12-12,31.459735870361328,13.94,2020-01-31,33.34127426147461,18.84,trailing_stop,50,5.980782543333141,5.680782543333141
REC.MI,28,2020-02-03,33.954078674316406,17.97,2020-02-24,33.22044372558594,25.03,vix_exit,21,-2.160668106378061,-2.4606681063780607
REC.MI,29,2020-04-24,33.05646514892578,35.93,2020-04-27,33.729671478271484,33.29,vix_exit,3,2.036534536626289,1.736534536626289
REC.MI,30,2020-04-28,33.3067512512207,33.57,2020-04-29,35.25734329223633,31.23,vix_exit,1,5.856446419234995,5.5564464192349945
REC.MI,31,2020-04-30,34.23889923095703,34.15,2020-05-04,34.07490158081055,35.97,vix_exit,4,-0.4789804982930246,-0.7789804982930246
REC.MI,32,2020-05-06,34.420143127441406,34.12,2020-05-07,35.30913162231445,31.44,vix_exit,1,2.5827565317829926,2.2827565317829928
REC.MI,33,2020-05-08,35.7320442199707,27.98,2020-05-11,37.97608184814453,27.57,vix_exit,3,6.280182612445184,5.980182612445184
REC.MI,34,2020-05-14,36.50882339477539,32.61,2020-05-15,38.71834564208984,31.89,vix_exit,1,6.052022612239649,5.752022612239649
REC.MI,35,2020-05-18,38.82312774658203,29.3,2020-05-19,35.68829727172852,30.53,vix_exit,1,-8.074646883981407,-8.374646883981407
REC.MI,36,2020-05-20,36.290809631347656,27.99,2020-05-21,35.958984375,29.53,vix_exit,1,-0.9143506571455129,-1.2143506571455127
REC.MI,37,2020-05-22,36.81473922729492,28.16,2020-05-25,36.7623405456543,28.16,vix_exit,3,-0.14233071519836882,-0.4423307151983688
REC.MI,38,2020-05-26,36.9719123840332,28.01,2020-05-27,36.08997344970703,27.62,vix_exit,1,-2.3854295800696756,-2.6854295800696755
REC.MI,39,2020-05-28,36.48291397094727,28.59,2020-05-29,35.73195266723633,27.51,vix_exit,1,-2.058391783915514,-2.358391783915514
REC.MI,40,2020-06-01,35.496177673339844,28.23,2020-06-02,35.906593322753906,26.84,vix_exit,1,1.1562249129779323,0.8562249129779324
REC.MI,41,2020-06-03,35.827999114990234,25.66,2020-06-04,36.39559555053711,25.81,vix_exit,1,1.5842258835754963,1.2842258835754965
REC.MI,42,2020-06-05,36.10742568969727,24.52,2020-06-08,35.993919372558594,25.81,vix_exit,3,-0.31435726854120993,-0.61435726854121
REC.MI,43,2020-06-09,36.220951080322266,27.57,2020-06-10,36.57897186279297,27.57,vix_exit,1,0.9884356202485289,0.6884356202485289
REC.MI,44,2020-06-11,35.400123596191406,40.79,2020-06-12,35.4175910949707,36.09,vix_exit,1,0.04934304461348127,-0.2506569553865187
REC.MI,45,2020-06-15,36.282073974609375,34.4,2020-06-16,37.181488037109375,33.67,vix_exit,1,2.4789488691562056,2.178948869156206
REC.MI,46,2020-06-22,39.652679443359375,31.77,2020-06-23,40.29012298583984,31.37,vix_exit,1,1.6075673861863482,1.3075673861863484
REC.MI,47,2020-06-24,39.2946662902832,33.84,2020-06-25,39.46057891845703,32.22,vix_exit,1,0.4222268410378538,0.12222684103785379
REC.MI,48,2020-06-29,39.2946662902832,31.78,2020-06-30,38.814395904541016,30.43,vix_exit,1,-1.2222279283256032,-1.522227928325603
REC.MI,49,2020-07-01,39.66141128540039,28.62,2020-07-02,39.93211364746094,27.68,vix_exit,1,0.6825333574556725,0.38253335745567246
REC.MI,50,2020-07-03,40.028167724609375,27.68,2020-07-06,40.72673797607422,27.94,vix_exit,3,1.745196673180116,1.4451966731801162
REC.MI,51,2020-07-07,40.15915298461914,29.43,2020-07-08,40.167877197265625,28.08,vix_exit,1,0.021724095251274278,-0.2782759047487257
REC.MI,52,2020-07-09,40.298866271972656,29.26,2020-07-10,39.81859588623047,27.29,vix_exit,1,-1.1917714570452098,-1.4917714570452096
REC.MI,53,2020-07-15,41.390380859375,27.76,2020-07-16,41.57375717163086,28.0,vix_exit,1,0.44304089126139257,0.14304089126139255
REC.MI,54,2020-07-17,42.1937370300293,25.68,2020-07-23,42.036563873291016,26.08,vix_exit,6,-0.3725035225640716,-0.6725035225640716
REC.MI,55,2020-07-24,41.00616455078125,25.84,2020-07-28,41.32925796508789,25.44,vix_exit,4,0.7879142510549331,0.4879142510549331
REC.MI,56,2020-07-29,41.13715362548828,24.1,2020-08-04,39.05016708374024,23.76,stop_loss,6,-5.073240022262892,-5.373240022262893
REC.MI,57,2020-08-05,38.99776840209961,22.99,2020-08-31,39.87972640991211,26.41,vix_exit,26,2.261560196775303,1.9615601967753031
REC.MI,58,2020-10-14,40.53462600708008,26.4,2020-10-15,40.263938903808594,26.97,vix_exit,1,-0.6677922801710423,-0.9677922801710422
REC.MI,59,2020-10-19,40.70054626464844,29.18,2020-10-20,41.30305480957031,29.35,vix_exit,1,1.4803451064370643,1.1803451064370645
REC.MI,60,2020-10-21,40.97997283935547,28.65,2020-10-22,41.13715362548828,28.11,vix_exit,1,0.38355512520462653,0.08355512520462653
REC.MI,61,2020-11-05,40.36872482299805,27.58,2020-11-09,40.09801483154297,25.75,vix_exit,4,-0.6705933681136589,-0.9705933681136588
REC.MI,62,2020-11-11,39.827335357666016,23.45,2020-11-12,40.167877197265625,25.35,vix_exit,1,0.8550455021441916,0.5550455021441916
REC.MI,63,2020-11-13,40.08929061889648,23.1,2020-12-02,37.99382400512695,21.17,stop_loss,19,-5.226998486178768,-5.526998486178769
REC.MI,64,2021-02-12,39.397403717041016,19.97,2021-02-22,37.35823059082031,23.45,stop_loss,10,-5.175907379243561,-5.47590737924356
REC.MI,65,2021-03-11,39.83877944946289,21.91,2021-05-12,38.56760787963867,27.59,vix_exit,62,-3.190789445336173,-3.490789445336173
REC.MI,66,2021-05-14,39.017826080322266,18.81,2021-07-19,44.630496978759766,22.5,trailing_stop,66,14.384888811804197,14.084888811804197
REC.MI,67,2021-07-20,44.47863006591797,19.73,2021-09-08,48.11445999145508,17.96,trailing_stop,50,8.174329830187578,7.874329830187577
REC.MI,68,2021-09-15,45.64888381958008,18.18,2021-09-20,44.6840934753418,25.71,vix_exit,5,-2.1135025952692787,-2.4135025952692786
REC.MI,69,2021-11-04,50.47283554077149,15.44,2021-11-26,49.38151168823242,28.62,vix_exit,22,-2.1622004011593643,-2.462200401159364
REC.MI,70,2021-11-29,49.56187057495117,22.96,2021-11-30,49.99472427368164,27.19,vix_exit,1,0.8733602943332697,0.5733602943332696
REC.MI,71,2021-12-02,48.44366455078125,27.95,2021-12-03,48.191162109375,30.67,vix_exit,1,-0.5212290270517506,-0.8212290270517505
REC.MI,72,2021-12-06,48.533836364746094,27.18,2022-01-19,46.171173095703125,23.85,stop_loss,44,-4.868074411606072,-5.168074411606072
REC.MI,73,2022-04-19,43.41172409057617,21.37,2022-04-22,41.71637725830078,28.21,vix_exit,3,-3.9052741345590003,-4.205274134559001
REC.MI,74,2022-07-15,39.28467178344727,24.23,2022-07-18,39.44005584716797,25.3,vix_exit,3,0.39553356733443845,0.09553356733443845
REC.MI,75,2022-07-19,39.67770004272461,24.5,2022-08-09,38.08730316162109,21.77,stop_loss,21,-4.008288986990161,-4.308288986990161
REC.MI,76,2022-08-10,39.083587646484375,19.74,2022-08-26,38.49861526489258,25.56,vix_exit,16,-1.4967213012350378,-1.7967213012350376
REC.MI,77,2022-11-15,36.40549850463867,24.54,2022-12-12,38.82918548583984,25.0,vix_exit,27,6.657475053918982,6.357475053918982
REC.MI,78,2022-12-14,38.58818435668945,21.14,2022-12-16,36.70650863647461,22.62,stop_loss,2,-4.876300223979435,-5.176300223979435
REC.MI,79,2022-12-19,36.35427474975586,22.42,2023-03-13,35.816654205322266,26.52,vix_exit,84,-1.4788372155249863,-1.778837215524986
REC.MI,80,2023-04-17,37.84663772583008,16.95,2023-05-25,40.096073150634766,19.14,trailing_stop,38,5.94355419654482,5.6435541965448195
REC.MI,81,2023-05-26,40.55640411376953,17.95,2023-05-31,38.160789489746094,17.94,stop_loss,5,-5.906871371789313,-6.206871371789314
REC.MI,82,2023-06-01,39.983341217041016,15.65,2023-08-03,41.88104248046875,15.92,trailing_stop,63,4.746229818879999,4.446229818879999
REC.MI,83,2023-08-04,40.875823974609375,17.1,2024-04-04,47.40183639526367,16.35,trailing_stop,244,15.96545778430798,15.665457784307979
REC.MI,84,2024-04-05,46.33620071411133,16.03,2024-08-05,46.72079086303711,38.57,vix_exit,122,0.8299993158667807,0.5299993158667806
REC.MI,85,2024-08-13,47.99236297607422,18.12,2024-12-18,49.46795272827149,27.62,vix_exit,127,3.0746345057710567,2.774634505771057
REC.MI,86,2025-01-06,50.49142456054688,16.04,2025-02-19,54.43911361694336,15.27,trailing_stop,44,7.818533722815846,7.518533722815846
REC.MI,87,2025-02-20,53.4643783569336,15.66,2025-03-10,52.73332595825195,27.86,vix_exit,18,-1.3673635065969858,-1.6673635065969856
REC.MI,88,2025-05-16,50.19900894165039,17.24,2025-10-16,51.70013427734375,25.31,vix_exit,153,2.990348549387134,2.690348549387134
REC.MI,89,2025-10-21,50.46565246582031,17.87,2025-11-20,49.82372283935547,26.42,vix_exit,30,-1.2720129337466024,-1.5720129337466022
REC.MI,90,2026-02-25,48.43999862670898,17.93,2026-03-06,46.86000061035156,29.49,vix_exit,9,-3.2617631320208784,-3.5617631320208787
SRG.MI,1,2015-03-18,2.438129425048828,13.97,2015-08-04,2.555968999862671,13.0,trailing_stop,139,4.833196039684506,4.533196039684507
SRG.MI,2,2015-08-05,2.5720374584198,12.51,2015-08-21,2.468743085861206,28.03,vix_exit,16,-4.0160524186943825,-4.316052418694383
SRG.MI,3,2015-10-06,2.6167984008789062,19.4,2016-01-08,2.8291268348693848,27.01,vix_exit,94,8.114053949252021,7.8140539492520205
SRG.MI,4,2016-01-22,2.86929702758789,22.34,2016-02-08,2.777479410171509,26.0,vix_exit,17,-3.2000039219909238,-3.500003921990924
SRG.MI,5,2016-02-17,2.811910390853882,22.31,2016-04-21,3.0041534900665283,13.95,trailing_stop,64,6.836743440969628,6.536743440969628
SRG.MI,6,2016-04-22,2.998414993286133,13.22,2016-06-24,2.8948092460632324,25.76,vix_exit,63,-3.455350492006215,-3.7553504920062153
SRG.MI,7,2016-06-30,3.229844808578491,15.63,2016-07-25,3.1002886295318604,12.87,stop_loss,25,-4.011219941668054,-4.311219941668054
SRG.MI,8,2016-07-26,3.115353584289551,13.05,2016-08-19,2.988812208175659,11.34,stop_loss,24,-4.061862407915062,-4.361862407915062
SRG.MI,9,2016-09-06,3.018940687179565,12.02,2016-09-16,2.8923985958099365,15.37,stop_loss,10,-4.191605747903915,-4.491605747903915
SRG.MI,10,2017-01-04,2.338427782058716,11.85,2017-01-17,2.2428345680236816,11.87,stop_loss,13,-4.0879267159097505,-4.387926715909751
SRG.MI,11,2017-01-18,2.272707462310791,12.48,2017-01-26,2.147242784500122,10.63,stop_loss,8,-5.520493943514482,-5.820493943514482
SRG.MI,12,2017-01-27,2.155606746673584,10.58,2017-06-27,2.487524509429932,11.06,trailing_stop,151,15.397881049896768,15.097881049896767
SRG.MI,13,2017-06-28,2.500082015991211,10.03,2017-06-30,2.3958590030670166,11.18,stop_loss,2,-4.168783754195071,-4.468783754195071
SRG.MI,14,2017-07-03,2.42725133895874,11.22,2017-11-16,2.659554481506348,11.76,trailing_stop,136,9.570625786419939,9.27062578641994
SRG.MI,15,2017-11-17,2.6495089530944824,11.43,2018-01-02,2.5302178859710693,9.77,stop_loss,46,-4.5023839977625935,-4.802383997762593
SRG.MI,16,2018-04-13,2.4572694301605225,17.41,2018-05-25,2.3347585201263428,13.22,stop_loss,42,-4.98565230700716,-5.28565230700716
SRG.MI,17,2018-05-28,2.315515756607056,13.22,2018-05-29,2.2212278842926025,17.02,stop_loss,1,-4.072003053549256,-4.372003053549256
SRG.MI,18,2018-07-05,2.393031597137451,14.97,2018-10-24,2.393031597137451,25.23,vix_exit,111,0.0,-0.3
SRG.MI,19,2018-11-27,2.560683488845825,19.02,2018-12-18,2.661141872406006,25.58,vix_exit,21,3.923108185676627,3.6231081856766267
SRG.MI,20,2019-01-02,2.621224880218506,23.22,2019-01-03,2.6358609199523926,25.45,vix_exit,1,0.5583664280138567,0.25836642801385673
SRG.MI,21,2019-01-04,2.6850922107696533,21.38,2019-06-27,3.123387098312378,15.82,trailing_stop,174,16.323271349295364,16.023271349295364
SRG.MI,22,2019-06-28,3.059687376022339,15.08,2020-02-24,3.4184606075286865,25.03,vix_exit,241,11.725813372893047,11.425813372893046
SRG.MI,23,2020-05-18,2.888206720352173,29.3,2020-05-19,2.8553781509399414,30.53,vix_exit,1,-1.136641957824558,-1.4366419578245577
SRG.MI,24,2020-05-20,2.87678861618042,27.99,2020-05-21,2.84324598312378,29.53,vix_exit,1,-1.1659748953392057,-1.4659748953392056
SRG.MI,25,2020-05-22,2.8675107955932617,28.16,2020-05-25,2.940304756164551,28.16,vix_exit,3,2.538576687598093,2.2385766875980933
SRG.MI,26,2020-05-26,2.951723337173462,28.01,2020-05-27,2.8832108974456787,27.62,vix_exit,1,-2.3210996391480943,-2.621099639148094
SRG.MI,27,2020-05-28,2.988834381103516,28.59,2020-05-29,2.985978841781616,27.51,vix_exit,1,-0.09554023267243084,-0.3955402326724308
SRG.MI,28,2020-06-01,3.06519627571106,28.23,2020-06-02,3.1387033462524414,26.84,vix_exit,1,2.398119530676035,2.098119530676035
SRG.MI,29,2020-06-03,3.2050747871398926,25.66,2020-06-04,3.2129247188568115,25.81,vix_exit,1,0.24492195153811291,-0.05507804846188709
SRG.MI,30,2020-06-05,3.218634605407715,24.52,2020-06-08,3.2079296112060547,25.81,vix_exit,3,-0.3325942678822358,-0.6325942678822358
SRG.MI,31,2020-06-11,3.098738431930542,40.79,2020-06-12,3.0866057872772217,36.09,vix_exit,1,-0.39153497204865717,-0.6915349720486572
SRG.MI,32,2020-06-15,3.158686637878418,34.4,2020-06-16,3.225057601928711,33.67,vix_exit,1,2.1012202747301423,1.8012202747301425
SRG.MI,33,2020-06-22,3.199440717697144,31.77,2020-06-23,3.186922550201416,31.37,vix_exit,1,-0.3912611171848268,-0.6912611171848269
SRG.MI,34,2020-06-24,3.100769519805908,33.84,2020-06-25,3.105923891067505,32.22,vix_exit,1,0.16622877736232056,-0.13377122263767946
SRG.MI,35,2020-06-26,3.1721959114074707,34.73,2020-06-29,3.1663055419921875,31.78,vix_exit,3,-0.18568744112243962,-0.4856874411224396
SRG.MI,36,2020-06-30,3.191340923309326,30.43,2020-07-01,3.194286346435547,28.62,vix_exit,1,0.09229421728991216,-0.20770578271008786
SRG.MI,37,2020-07-02,3.295165538787842,27.68,2020-07-03,3.229630947113037,27.68,vix_exit,1,-1.9888103011332259,-2.2888103011332257
SRG.MI,38,2020-07-06,3.234785795211792,27.94,2020-07-07,3.277494668960572,29.43,vix_exit,1,1.3202999039997998,1.0202999039998
SRG.MI,39,2020-07-08,3.348918914794922,28.08,2020-07-09,3.2833847999572754,29.26,vix_exit,1,-1.9568737406011394,-2.256873740601139
SRG.MI,40,2020-07-10,3.275284767150879,27.29,2020-07-13,3.3327200412750244,32.19,vix_exit,3,1.753596349855946,1.453596349855946
SRG.MI,41,2020-07-14,3.2981114387512207,29.52,2020-07-15,3.3209385871887207,27.76,vix_exit,1,0.692127869582948,0.39212786958294804
SRG.MI,42,2020-07-16,3.3621742725372314,28.0,2020-07-17,3.4225544929504395,25.68,vix_exit,1,1.7958682542544846,1.4958682542544848
SRG.MI,43,2020-07-20,3.436544895172119,24.46,2020-07-23,3.4571633338928223,26.08,vix_exit,3,0.5999758289108703,0.2999758289108703
SRG.MI,44,2020-07-24,3.407090663909912,25.84,2020-07-28,3.412982940673828,25.44,vix_exit,4,0.1729415899122122,-0.12705841008778782
SRG.MI,45,2020-07-29,3.407090663909912,24.1,2020-08-05,3.2399401664733887,22.99,stop_loss,7,-4.905959774040902,-5.2059597740409025
SRG.MI,46,2020-08-06,3.2060680389404297,22.65,2020-08-31,3.1589412689208984,26.41,vix_exit,25,-1.4699242014560077,-1.7699242014560075
SRG.MI,47,2020-11-18,3.378373622894287,23.84,2020-12-21,3.264239549636841,25.16,vix_exit,33,-3.378373323897388,-3.678373323897388
SRG.MI,48,2020-12-23,3.38868260383606,23.31,2021-01-04,3.4004642963409424,26.97,vix_exit,12,0.34767766363086317,0.04767766363086316
SRG.MI,49,2021-01-05,3.39310073852539,25.34,2021-01-06,3.40561842918396,25.07,vix_exit,1,0.3689159745964288,0.06891597459642877
SRG.MI,50,2021-01-07,3.418873310089112,22.37,2021-01-21,3.280768871307373,21.32,stop_loss,14,-4.039472254622368,-4.339472254622367
SRG.MI,51,2021-03-17,3.4034769535064697,19.23,2021-05-12,3.584153652191162,27.59,vix_exit,56,5.30859180634522,5.008591806345219
SRG.MI,52,2021-05-13,3.562321186065674,23.13,2021-08-26,3.846654891967773,18.84,trailing_stop,105,7.981697636201224,7.681697636201223
SRG.MI,53,2021-08-27,3.86527156829834,16.39,2021-09-20,3.797786235809326,25.71,vix_exit,24,-1.7459402605112029,-2.0459402605112027
SRG.MI,54,2021-11-08,3.93120551109314,17.22,2021-11-26,3.8357956409454346,28.62,vix_exit,18,-2.4269875965140075,-2.7269875965140074
SRG.MI,55,2021-11-29,3.876131772994995,22.96,2021-11-30,3.858290433883667,27.19,vix_exit,1,-0.4602872181907913,-0.7602872181907914
SRG.MI,56,2021-12-02,3.87225341796875,27.95,2021-12-03,3.9094860553741455,30.67,vix_exit,1,0.9615237792191422,0.6615237792191422
